499614,0,267
499618,0,261
499629,0,252
499643,0,244
499657,0,236
499671,0,224
499672,0,215
499680,0,205
499690,0,193
499712,0,175
499711,0,171
499732,0,167
499738,0,159
499744,0,156
499748,0,155
499763,0,149
499764,0,142
499768,0,136
499777,0,135
499778,0,131
499784,0,128
499797,0,121
499805,0,118
499816,0,115
499818,0,109
499832,0,104
499841,0,97
499842,0,92
499836,0,87
499844,0,84
499848,0,82
499857,0,77
499870,0,70
499877,0,67
499876,0,65
499876,0,63
499882,0,62
499881,0,58
499872,0,57
499867,0,54
499865,0,54
499870,0,51
499864,0,51
499871,0,47
499869,0,45
499869,0,43
499874,0,41
499883,0,40
499883,0,40
499892,0,39
499884,0,39
499886,0,37
499888,0,35
499887,0,35
499888,0,35
499899,0,33
499905,0,31
499900,0,30
499897,0,26
499897,0,25
499894,0,24
499879,0,23
499865,0,21
499868,0,20
499873,0,20
499881,0,19
499885,0,19
499900,0,19
499893,0,19
499903,0,17
499905,0,17
499909,0,15
499915,0,15
499917,0,14
499930,0,14
499934,0,13
499928,0,13
499931,0,13
499933,0,13
499933,0,13
499938,0,13
499939,0,13
499939,0,13
499949,0,13
499946,0,13
499949,0,13
499948,0,13
499955,0,13
499958,0,12
499966,0,10
499972,0,9
499981,0,8
499975,0,7
499972,0,7
499970,0,7
499972,0,6
499972,0,6
499974,0,5
499970,0,5
499960,0,5
499951,0,5
499951,0,5
499953,0,5
499956,0,5
499958,0,5
499956,0,5
499952,0,5
499957,0,4
499973,0,4
499980,0,3
499982,0,3
499980,0,3
499975,0,3
499977,0,3
499974,0,3
499968,0,3
499966,0,3
499965,0,3
499970,0,2
499968,0,2
499967,0,2
499957,0,2
499967,0,2
499948,0,2
499952,0,1
499956,0,1
499951,0,1
499960,0,1
499962,0,1
499966,0,1
499961,0,1
499963,0,1
499965,0,1
499968,0,1
499971,0,1
499973,0,1
499969,0,1
499966,0,1
499970,0,1
499972,0,1
499976,0,1
499979,0,1
499983,0,1
499980,0,1
499978,0,1
499976,0,1
499992,0,1
499997,0,1
499986,0,1
499981,0,1
499993,0,0
499994,0,0
500002,0,0
500008,0,0
500010,0,0
500012,0,0
500013,0,0
500007,0,0
500009,0,0
500003,0,0
500003,0,0
500004,0,0
500001,0,0
499988,0,0
499985,0,0
499989,0,0
499994,0,0
499992,0,0
499994,0,0
499986,0,0
499981,0,0
499990,0,0
499990,0,0
499983,0,0
499981,0,0
499977,0,0
499975,0,0
499979,0,0
499992,0,0
499998,0,0
500006,0,0
500012,0,0
500012,0,0
500015,0,0
500006,0,0
500008,0,0
500008,0,0
500007,0,0
500005,0,0
500008,0,0
500015,0,0
500020,0,0
500030,0,0
500035,0,0
500031,0,0
500036,0,0
500020,0,0
500014,0,0
500011,0,0
500004,0,0
500008,0,0
500013,0,0
500013,0,0
500020,0,0
500016,0,0
500020,0,0
500019,0,0
500018,0,0
500010,0,0
500015,0,0
500020,0,0
500034,0,0
500040,0,0
500038,0,0
500049,0,0
500051,0,0
500061,0,0
500050,0,0
500048,0,0
500041,0,0
500033,0,0
500042,0,0
500034,0,0
500035,0,0
500038,0,0
500028,0,0
500021,0,0
500016,0,0
500013,0,0
500001,0,0
500009,0,0
500002,0,0
500007,0,0
500009,0,0
500015,0,0
500021,0,0
500021,0,0
500023,0,0
500021,0,0
500021,0,0
500030,0,0
500031,0,0
500026,0,0
500014,0,0
500014,0,0
500014,0,0
500014,0,0
500008,0,0
500010,0,0
500006,0,0
500009,0,0
500003,0,0
500001,0,0
500007,0,0
500011,0,0
500007,0,0
500001,0,0
500004,0,0
500003,0,0
500003,0,0
500009,0,0
500010,0,0
500018,0,0
500019,0,0
500019,0,0
500012,0,0
500005,0,0
500004,0,0
500007,0,0
500009,0,0
500013,0,0
500005,0,0
500002,0,0
500004,0,0
500011,0,0
500010,0,0
500000,0,0
500002,0,0
500007,0,0
500003,0,0
500008,0,0
500006,0,0
500005,0,0
500002,0,0
499999,0,0
500011,0,0
499996,0,0
499995,0,0
500002,0,0
499993,0,0
499985,0,0
499991,0,0
499987,0,0
499989,0,0
499981,0,0
499985,0,0
499984,0,0
499989,0,0
499988,0,0
499996,0,0
500000,0,0
500002,0,0
500015,0,0
500010,0,0
500022,0,0
500022,0,0
500023,0,0
500023,0,0
500022,0,0
500020,0,0
500025,0,0
500016,0,0
500020,0,0
500015,0,0
500010,0,0
500022,0,0
500025,0,0
500023,0,0
500016,0,0
500020,0,0
500018,0,0
500020,0,0
500021,0,0
500027,0,0
500025,0,0
500025,0,0
500034,0,0
500024,0,0
500025,0,0
500026,0,0
500028,0,0
500029,0,0
500020,0,0
500008,0,0
500005,0,0
500001,0,0
500005,0,0
499998,0,0
499996,0,0
499990,0,0
499991,0,0
499982,0,0
499984,0,0
499978,0,0
499986,0,0
499988,0,0
499991,0,0
499989,0,0
499997,0,0
500013,0,0
500007,0,0
500012,0,0
500021,0,0
500017,0,0
500025,0,0
500031,0,0
500035,0,0
500033,0,0
500025,0,0
500020,0,0
500020,0,0
500032,0,0
500021,0,0
500017,0,0
500005,0,0
500010,0,0
500001,0,0
500009,0,0
500028,0,0
500037,0,0
500035,0,0
500031,0,0
500026,0,0
500034,0,0
500032,0,0
500046,0,0
500044,0,0
500038,0,0
500030,0,0
500039,0,0
500037,0,0
500034,0,0
500020,0,0
500015,0,0
500015,0,0
500005,0,0
500001,0,0
499996,0,0
499996,0,0
499993,0,0
499993,0,0
500002,0,0
500009,0,0
500002,0,0
499999,0,0
500005,0,0
500006,0,0
500007,0,0
500013,0,0
500017,0,0
500010,0,0
500010,0,0
500010,0,0
500006,0,0
500010,0,0
500007,0,0
500005,0,0
500008,0,0
500010,0,0
500007,0,0
500008,0,0
500013,0,0
500006,0,0
500009,0,0
500012,0,0
500005,0,0
500007,0,0
500009,0,0
500001,0,0
500006,0,0
500001,0,0
500004,0,0
500005,0,0
500008,0,0
500015,0,0
500012,0,0
500012,0,0
500010,0,0
500007,0,0
499991,0,0
499992,0,0
499980,0,0
499983,0,0
499992,0,0
499990,0,0
499984,0,0
499986,0,0
499978,0,0
499964,0,0
499954,0,0
499962,0,0
499962,0,0
499964,0,0
499967,0,0
499949,0,0
499962,0,0
499957,0,0
499962,0,0
499953,0,0
499953,0,0
499952,0,0
499955,0,0
499944,0,0
499940,0,0
499938,0,0
499934,0,0
499938,0,0
499947,0,0
499936,0,0
499941,0,0
499946,0,0
499944,0,0
499944,0,0
499938,0,0
499936,0,0
499940,0,0
499935,0,0
499940,0,0
499941,0,0
499947,0,0
499935,0,0
499944,0,0
499939,0,0
499941,0,0
499938,0,0
499941,0,0
499939,0,0
499938,0,0
499937,0,0
499934,0,0
499934,0,0
499929,0,0
499934,0,0
499928,0,0
499923,0,0
499921,0,0
499918,0,0
499919,0,0
499911,0,0
499923,0,0
499931,0,0
499930,0,0
499926,0,0
499920,0,0
499916,0,0
499925,0,0
499923,0,0
499910,0,0
499907,0,0
499899,0,0
499902,0,0
499899,0,0
499899,0,0
499892,0,0
499901,0,0
499903,0,0
499898,0,0
499893,0,0
499886,0,0
499890,0,0
499894,0,0
499884,0,0
499891,0,0
499881,0,0
499878,0,0
499883,0,0
499884,0,0
499892,0,0
499891,0,0
499893,0,0
499901,0,0
499895,0,0
499900,0,0
499902,0,0
499900,0,0
499894,0,0
499895,0,0
499893,0,0
499886,0,0
499894,0,0
499903,0,0
499904,0,0
499912,0,0
499918,0,0
499916,0,0
499915,0,0
499921,0,0
499911,0,0
499907,0,0
499916,0,0
499922,0,0
499909,0,0
499918,0,0
499922,0,0
499922,0,0
499923,0,0
499928,0,0
499933,0,0
499940,0,0
499934,0,0
499933,0,0
499935,0,0
499928,0,0
499920,0,0
499926,0,0
499928,0,0
499927,0,0
499923,0,0
499926,0,0
499919,0,0
499924,0,0
499935,0,0
499931,0,0
499926,0,0
499928,0,0
499921,0,0
499913,0,0
499908,0,0
499915,0,0
499917,0,0
499911,0,0
499917,0,0
499917,0,0
499925,0,0
499911,0,0
499902,0,0
499905,0,0
499902,0,0
499905,0,0
499907,0,0
499915,0,0
499908,0,0
499910,0,0
499924,0,0
499923,0,0
499928,0,0
499921,0,0
499921,0,0
499926,0,0
499924,0,0
499927,0,0
499929,0,0
499930,0,0
499935,0,0
499947,0,0
499938,0,0
499940,0,0
499941,0,0
499941,0,0
499938,0,0
499941,0,0
499932,0,0
499926,0,0
499922,0,0
499918,0,0
499921,0,0
499920,0,0
499923,0,0
499915,0,0
499915,0,0
499903,0,0
499895,0,0
499901,0,0
499901,0,0
499891,0,0
499894,0,0
499904,0,0
499898,0,0
499887,0,0
499892,0,0
499895,0,0
499884,0,0
499881,0,0
499889,0,0
499888,0,0
499890,0,0
499899,0,0
499885,0,0
499879,0,0
499877,0,0
499885,0,0
499891,0,0
499895,0,0
499894,0,0
499881,0,0
499879,0,0
499879,0,0
499872,0,0
499872,0,0
499869,0,0
499879,0,0
499888,0,0
499894,0,0
499890,0,0
499888,0,0
499883,0,0
499887,0,0
499881,0,0
499873,0,0
499878,0,0
499878,0,0
499877,0,0
499876,0,0
499868,0,0
499867,0,0
499869,0,0
499853,0,0
499853,0,0
499840,0,0
499845,0,0
499837,0,0
499845,0,0
499840,0,0
499832,0,0
499837,0,0
499831,0,0
499821,0,0
499832,0,0
499831,0,0
499829,0,0
499836,0,0
499832,0,0
499831,0,0
499834,0,0
499831,0,0
499812,0,0
499823,0,0
499824,0,0
499822,0,0
499823,0,0
499830,0,0
499835,0,0
499829,0,0
499832,0,0
499839,0,0
499838,0,0
499838,0,0
499828,0,0
499834,0,0
499835,0,0
499852,0,0
499848,0,0
499850,0,0
499837,0,0
499837,0,0
499837,0,0
499831,0,0
499842,0,0
499839,0,0
499843,0,0
499840,0,0
499852,0,0
499856,0,0
499856,0,0
499852,0,0
499855,0,0
499851,0,0
499861,0,0
499865,0,0
499869,0,0
499866,0,0
499874,0,0
499871,0,0
499882,0,0
499874,0,0
499871,0,0
499862,0,0
499860,0,0
499863,0,0
499864,0,0
499858,0,0
499858,0,0
499862,0,0
499863,0,0
499868,0,0
499870,0,0
499872,0,0
499866,0,0
499866,0,0
499869,0,0
499873,0,0
499874,0,0
499863,0,0
499866,0,0
499881,0,0
499885,0,0
499893,0,0
499897,0,0
499892,0,0
499892,0,0
499890,0,0
499899,0,0
499887,0,0
499879,0,0
499883,0,0
499880,0,0
499869,0,0
499863,0,0
499863,0,0
499866,0,0
499864,0,0
499864,0,0
499874,0,0
499875,0,0
499866,0,0
499867,0,0
499865,0,0
499863,0,0
499872,0,0
499863,0,0
499867,0,0
499873,0,0
499872,0,0
499881,0,0
499882,0,0
499891,0,0
499895,0,0
499885,0,0
499891,0,0
499887,0,0
499902,0,0
499905,0,0
499907,0,0
499911,0,0
499920,0,0
499919,0,0
