500000,0,12
499994,0,12
500004,0,11
500010,0,10
500012,0,10
500019,0,10
500029,0,10
500020,0,10
500015,0,9
500006,0,9
500005,0,9
500003,0,9
499997,0,9
500012,0,8
499999,0,8
500000,0,7
500005,0,7
500010,0,7
500013,0,7
500001,0,7
500015,0,7
500015,0,6
500014,0,6
500017,0,5
500014,0,5
500011,0,5
500007,0,5
500012,0,5
500017,0,5
500019,0,5
500013,0,5
500020,0,5
500029,0,5
500030,0,3
500033,0,3
500021,0,3
500040,0,3
500043,0,3
500052,0,3
500062,0,3
500064,0,3
500068,0,3
500062,0,3
500060,0,3
500051,0,3
500053,0,3
500051,0,3
500052,0,3
500043,0,3
500038,0,3
500037,0,3
500033,0,3
500027,0,3
500028,0,3
500027,0,3
500017,0,3
500015,0,3
500016,0,2
500015,0,2
500005,0,2
500013,0,2
500018,0,2
500029,0,2
500016,0,2
500015,0,1
500028,0,1
500032,0,1
500031,0,1
500025,0,1
500021,0,1
500021,0,1
500018,0,1
500018,0,1
500010,0,1
500002,0,1
499988,0,1
499985,0,1
499986,0,1
499985,0,1
499984,0,1
499999,0,0
500005,0,0
500013,0,0
500011,0,0
500017,0,0
500018,0,0
500021,0,0
500030,0,0
500028,0,0
500029,0,0
500030,0,0
500026,0,0
500026,0,0
500030,0,0
500036,0,0
500035,0,0
500043,0,0
500031,0,0
500030,0,0
500040,0,0
500031,0,0
500041,0,0
500042,0,0
500048,0,0
500046,0,0
500041,0,0
500033,0,0
500033,0,0
500037,0,0
500033,0,0
500041,0,0
500048,0,0
500058,0,0
500064,0,0
500068,0,0
500063,0,0
500060,0,0
500062,0,0
500070,0,0
500071,0,0
500072,0,0
500072,0,0
500065,0,0
500061,0,0
500062,0,0
500068,0,0
500063,0,0
500065,0,0
500059,0,0
500059,0,0
500054,0,0
500067,0,0
500074,0,0
500074,0,0
500070,0,0
500071,0,0
500064,0,0
500063,0,0
500068,0,0
500063,0,0
500064,0,0
500062,0,0
500068,0,0
500061,0,0
500061,0,0
500067,0,0
500070,0,0
500068,0,0
500073,0,0
500076,0,0
500079,0,0
500074,0,0
500075,0,0
500069,0,0
500061,0,0
500058,0,0
500063,0,0
500073,0,0
500080,0,0
500079,0,0
500079,0,0
500073,0,0
500068,0,0
500073,0,0
500071,0,0
500073,0,0
500075,0,0
500072,0,0
500078,0,0
500075,0,0
500076,0,0
500079,0,0
500082,0,0
500078,0,0
500066,0,0
500071,0,0
500068,0,0
500078,0,0
500088,0,0
500089,0,0
500084,0,0
500084,0,0
500088,0,0
500089,0,0
500087,0,0
500096,0,0
500093,0,0
500107,0,0
500122,0,0
500128,0,0
500121,0,0
500112,0,0
500108,0,0
500108,0,0
500104,0,0
500099,0,0
500095,0,0
500097,0,0
500097,0,0
500096,0,0
500094,0,0
500097,0,0
500096,0,0
500092,0,0
500088,0,0
500077,0,0
500085,0,0
500073,0,0
500074,0,0
500072,0,0
500065,0,0
500058,0,0
500053,0,0
500043,0,0
500043,0,0
500035,0,0
500031,0,0
500034,0,0
500022,0,0
500018,0,0
500027,0,0
500012,0,0
500015,0,0
500027,0,0
500035,0,0
500042,0,0
500035,0,0
500040,0,0
500036,0,0
500026,0,0
500028,0,0
500033,0,0
500022,0,0
500026,0,0
500024,0,0
500024,0,0
500018,0,0
500020,0,0
500019,0,0
500022,0,0
500030,0,0
500035,0,0
500037,0,0
500038,0,0
500041,0,0
500039,0,0
500040,0,0
500044,0,0
500038,0,0
500038,0,0
500040,0,0
500038,0,0
500034,0,0
500030,0,0
500036,0,0
500033,0,0
500030,0,0
500024,0,0
500027,0,0
500033,0,0
500026,0,0
500032,0,0
500037,0,0
500039,0,0
500040,0,0
500047,0,0
500049,0,0
500049,0,0
500049,0,0
500043,0,0
500044,0,0
500051,0,0
500053,0,0
500055,0,0
500050,0,0
500065,0,0
500067,0,0
500056,0,0
500056,0,0
500052,0,0
500053,0,0
500051,0,0
500068,0,0
500055,0,0
500064,0,0
500060,0,0
500059,0,0
500055,0,0
500060,0,0
500059,0,0
500061,0,0
500059,0,0
500069,0,0
500072,0,0
500075,0,0
500075,0,0
500077,0,0
500085,0,0
500084,0,0
500083,0,0
500086,0,0
500078,0,0
500083,0,0
500084,0,0
500084,0,0
500096,0,0
500101,0,0
500093,0,0
500091,0,0
500090,0,0
500095,0,0
500101,0,0
500094,0,0
500096,0,0
500102,0,0
500080,0,0
500077,0,0
500082,0,0
500092,0,0
500093,0,0
500098,0,0
500101,0,0
500105,0,0
500110,0,0
500103,0,0
500100,0,0
500097,0,0
500098,0,0
500093,0,0
500090,0,0
500074,0,0
500072,0,0
500070,0,0
500074,0,0
500075,0,0
500079,0,0
500083,0,0
500087,0,0
500078,0,0
500080,0,0
500083,0,0
500072,0,0
500070,0,0
500075,0,0
500074,0,0
500077,0,0
500079,0,0
500081,0,0
500091,0,0
500090,0,0
500092,0,0
500097,0,0
500089,0,0
500083,0,0
500081,0,0
500090,0,0
500082,0,0
500085,0,0
500089,0,0
500072,0,0
500083,0,0
500074,0,0
500076,0,0
500077,0,0
500080,0,0
500080,0,0
500075,0,0
500073,0,0
500073,0,0
500068,0,0
500077,0,0
500074,0,0
500064,0,0
500049,0,0
500050,0,0
500051,0,0
500062,0,0
500057,0,0
500062,0,0
500062,0,0
500066,0,0
500064,0,0
500053,0,0
500063,0,0
500071,0,0
500075,0,0
500058,0,0
500056,0,0
500061,0,0
500077,0,0
500067,0,0
500064,0,0
500058,0,0
500065,0,0
500075,0,0
500068,0,0
500071,0,0
500079,0,0
500088,0,0
500088,0,0
500101,0,0
500104,0,0
500108,0,0
500103,0,0
500105,0,0
500109,0,0
500117,0,0
500114,0,0
500119,0,0
500130,0,0
500127,0,0
500130,0,0
500135,0,0
500128,0,0
500117,0,0
500115,0,0
500126,0,0
500123,0,0
500117,0,0
500116,0,0
500129,0,0
500130,0,0
500118,0,0
500126,0,0
500126,0,0
500129,0,0
500123,0,0
500123,0,0
500120,0,0
500121,0,0
500127,0,0
500140,0,0
500144,0,0
500150,0,0
500150,0,0
500146,0,0
500150,0,0
500145,0,0
500151,0,0
500148,0,0
500142,0,0
500139,0,0
500134,0,0
500130,0,0
500131,0,0
500131,0,0
500137,0,0
500131,0,0
500135,0,0
500129,0,0
500118,0,0
500119,0,0
500112,0,0
500108,0,0
500112,0,0
500111,0,0
500111,0,0
500114,0,0
500109,0,0
500103,0,0
500102,0,0
500098,0,0
500091,0,0
500088,0,0
500074,0,0
500067,0,0
500071,0,0
500074,0,0
500073,0,0
500081,0,0
500085,0,0
500086,0,0
500078,0,0
500065,0,0
500071,0,0
500071,0,0
500075,0,0
500073,0,0
500074,0,0
500068,0,0
500066,0,0
500072,0,0
500067,0,0
500069,0,0
500064,0,0
500078,0,0
500082,0,0
500082,0,0
500077,0,0
500077,0,0
500078,0,0
500081,0,0
500082,0,0
500088,0,0
500079,0,0
500078,0,0
500089,0,0
500097,0,0
500100,0,0
500092,0,0
500095,0,0
500100,0,0
500100,0,0
500103,0,0
500108,0,0
500110,0,0
500108,0,0
500106,0,0
500102,0,0
500122,0,0
500133,0,0
500127,0,0
500124,0,0
500127,0,0
500117,0,0
500117,0,0
500122,0,0
500127,0,0
500136,0,0
500144,0,0
500137,0,0
500145,0,0
500139,0,0
500143,0,0
500146,0,0
500154,0,0
500151,0,0
500149,0,0
500150,0,0
500150,0,0
500136,0,0
500137,0,0
500135,0,0
500137,0,0
500141,0,0
500125,0,0
500127,0,0
500126,0,0
500127,0,0
500136,0,0
500139,0,0
500134,0,0
500142,0,0
500137,0,0
500124,0,0
500125,0,0
500132,0,0
500120,0,0
500126,0,0
500116,0,0
500112,0,0
500123,0,0
500118,0,0
500121,0,0
500122,0,0
500120,0,0
500120,0,0
500124,0,0
500123,0,0
500127,0,0
500118,0,0
500122,0,0
500134,0,0
500132,0,0
500124,0,0
500124,0,0
500120,0,0
500128,0,0
500130,0,0
500112,0,0
500113,0,0
500115,0,0
500115,0,0
500115,0,0
500117,0,0
500118,0,0
500118,0,0
500119,0,0
500120,0,0
500116,0,0
500109,0,0
500116,0,0
500113,0,0
500121,0,0
500124,0,0
500113,0,0
500108,0,0
500120,0,0
500129,0,0
500125,0,0
500127,0,0
500135,0,0
500146,0,0
500144,0,0
500163,0,0
500168,0,0
500157,0,0
500166,0,0
500159,0,0
500155,0,0
500153,0,0
500151,0,0
500148,0,0
500144,0,0
500136,0,0
500134,0,0
500139,0,0
500139,0,0
500138,0,0
500143,0,0
500133,0,0
500136,0,0
500136,0,0
500137,0,0
500138,0,0
500146,0,0
500143,0,0
500130,0,0
500123,0,0
500132,0,0
500142,0,0
500133,0,0
500120,0,0
500138,0,0
500140,0,0
500133,0,0
500136,0,0
500130,0,0
500129,0,0
500123,0,0
500123,0,0
500111,0,0
500116,0,0
500129,0,0
500122,0,0
500120,0,0
500121,0,0
500125,0,0
500127,0,0
500124,0,0
500141,0,0
500144,0,0
500135,0,0
500127,0,0
500125,0,0
500121,0,0
500113,0,0
500117,0,0
500124,0,0
500127,0,0
500118,0,0
500120,0,0
500126,0,0
500115,0,0
500106,0,0
500107,0,0
500126,0,0
500134,0,0
500132,0,0
500129,0,0
500132,0,0
500126,0,0
500131,0,0
500134,0,0
500139,0,0
500136,0,0
500139,0,0
500126,0,0
500129,0,0
500128,0,0
500118,0,0
500105,0,0
500100,0,0
500106,0,0
500106,0,0
500114,0,0
500110,0,0
500106,0,0
500109,0,0
500110,0,0
500112,0,0
500122,0,0
500118,0,0
500123,0,0
500122,0,0
500121,0,0
500123,0,0
500123,0,0
500113,0,0
500112,0,0
500114,0,0
500126,0,0
500119,0,0
500115,0,0
500096,0,0
500099,0,0
500102,0,0
500103,0,0
500097,0,0
500104,0,0
500109,0,0
500104,0,0
500107,0,0
500114,0,0
500108,0,0
