state,last_vid,cur_inf,hostK
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,27
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,26
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,27
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1757349,0,9
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,21
0,1,0,25
0,1,0,24
0,1,0,23
0,1,0,20
0,1,0,27
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,22
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,23
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,26
0,1,0,26
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,22
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,26
0,1,0,22
0,1,0,24
0,1,0,25
0,772355,0,24
0,1,0,25
0,1,0,25
0,1,0,22
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,26
0,1,0,24
0,1,0,25
0,1,0,26
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,26
0,1,0,23
0,1,0,26
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,22
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,488493,0,25
0,1,0,26
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,23
0,1,0,23
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,27
0,1,0,24
0,1,0,26
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,23
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,24
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,26
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,26
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,26
0,1,0,26
0,1,0,26
0,1,0,26
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,22
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,23
0,1784917,0,7
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,21
0,1,0,25
0,1,0,24
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,170681,0,20
0,820284,0,23
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,27
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,23
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,26
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,27
0,1,0,25
0,1,0,25
0,1,0,20
0,1,0,24
0,1,0,27
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,26
0,1,0,22
0,1,0,25
0,1,0,23
0,1,0,26
0,1,0,24
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1215143,0,17
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,23
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,27
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,23
0,1,0,23
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,24
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,569302,0,19
0,1,0,24
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1031700,0,19
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,27
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,23
0,1,0,27
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,23
0,1189979,0,18
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,27
0,1,0,25
0,1,0,25
0,1,0,22
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,26
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,24
0,1,0,24
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,27
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,22
0,1,0,24
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,23
0,1,0,24
0,1,0,26
0,1,0,26
0,1,0,24
0,1,0,26
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,19
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1307402,0,4
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,23
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,23
0,1,0,26
0,1,0,22
0,1107354,0,22
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,23
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,27
0,1,0,26
0,1,0,25
0,1,0,23
0,1,0,22
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,27
0,1,0,22
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,22
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,26
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,26
0,1,0,28
0,1,0,24
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,281189,0,22
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,851484,0,24
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,24
0,1,0,24
0,1,0,26
0,98511,0,19
0,1,0,27
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,21
0,1,0,25
0,1,0,22
0,1606717,0,8
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,197874,0,23
0,1,0,26
0,1,0,24
0,1,0,23
0,1,0,24
0,1168882,0,20
0,1,0,27
0,1,0,25
0,1,0,25
0,1219893,0,12
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,21
0,1,0,24
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,17
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,26
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,26
0,497501,0,23
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,24
0,1,0,26
0,1,0,24
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1840597,0,4
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,23
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,26
0,1,0,26
0,1,0,24
0,1,0,25
0,1,0,23
0,1,0,24
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,15
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,26
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,23
0,1,0,23
0,1,0,25
0,1,0,26
0,1,0,26
0,1,0,24
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,24
0,1,0,26
0,1,0,25
0,1,0,25
0,569473,0,22
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,26
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,26
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,26
0,1,0,24
0,1,0,25
0,658552,0,22
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,23
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1244036,0,8
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,14
0,1,0,25
0,1,0,25
0,1,0,21
0,1,0,24
0,1,0,24
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,23
0,1,0,23
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,24
0,1089125,0,21
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,23
0,1,0,27
0,1,0,26
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,26
0,1,0,26
0,1,0,27
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,26
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,23
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,26
0,1,0,25
0,1,0,24
0,67263,0,20
0,1,0,25
0,1,0,24
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,24
0,319160,0,21
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,652104,0,21
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,26
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1306266,0,17
0,1,0,23
0,1,0,25
0,1,0,26
0,1,0,24
0,1,0,24
0,1,0,26
0,1,0,25
0,1,0,27
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,27
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,27
0,1,0,24
0,1,0,24
0,1,0,27
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,21
0,1,0,23
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,23
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,21
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,22
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,21
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,27
0,1,0,26
0,1,0,25
0,1,0,24
0,1,0,21
0,1,0,24
0,1,0,22
0,1275653,0,16
0,1,0,27
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1141106,0,18
0,1,0,23
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,26
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,22
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,26
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,7399,0,20
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,37794,0,20
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,19
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,22
0,1,0,25
0,1,0,24
0,483772,0,23
0,1,0,25
0,1,0,24
0,1,0,26
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,21
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,22
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,23
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,0,0,0
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,27
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,28
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,22
0,1,0,25
0,1,0,27
0,1201643,0,16
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,27
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,22
0,1,0,25
0,1,0,24
0,1,0,26
0,1,0,26
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,27
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,27
0,1,0,25
0,1,0,27
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,22
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,21
0,1,0,23
0,1,0,25
0,1,0,24
0,1,0,23
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,27
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,26
0,246373,0,23
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,22
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1073913,0,12
0,1,0,25
0,134108,0,19
0,1,0,25
0,1,0,24
0,1,0,27
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,27
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,23
0,1,0,23
0,1,0,24
0,1,0,24
0,1,0,26
0,1,0,24
0,1,0,23
0,1,0,24
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,23
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,25
0,13895,0,23
0,1,0,24
0,1,0,24
0,1,0,22
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,27
0,1,0,27
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,23
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,23
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,984502,0,11
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,966755,0,13
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,22
0,1,0,24
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,26
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1535391,0,15
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,26
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,25
0,473978,0,27
0,1,0,25
0,1,0,27
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,24
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,23
0,1,0,26
0,1,0,26
0,1,0,26
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,23
0,1,0,25
0,1,0,24
0,1,0,26
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,28
0,1,0,25
0,1,0,24
0,1,0,26
0,1,0,24
0,1,0,26
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,22
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,23
0,1,0,26
0,1,0,24
0,1,0,25
0,1,0,25
0,1244526,0,18
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,24
0,1,0,25
0,1804324,0,8
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,26
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,26
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,24
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,25
0,1,0,23
0,1,0,24
0,1,0,25
